"","State","Percent Obese","Percent Overweight"
"1","MS",23.4,18
"2","WV",22.9,16.5
"3","AR",22.1,19.8
"4","TN",20.9,18.3
"5","KY",18.4,17.8
"6","MO",18.4,16.1
"7","GA",18.3,18.1
"8","OK",17.6,18.1
"9","AL",17.2,20.1
"10","IA",17,15.9
"11","TX",16.9,17.8
"12","OH",16.8,12.2
"13","SC",16.6,16.3
"14","LA",16.5,17.8
"15","HI",16.4,14.4
"16","CA",15.9,15.2
"17","NC",15.4,16
"18","PA",15.4,14.5
"19","MI",15.3,16.1
"20","IL",15.2,15.5
"21","NM",15.2,15.8
"22","DE",15.1,16.6
"23","KS",15.1,15.7
"24","ME",14.9,14.8
"25","AK",14.8,15
"26","VA",14.8,15.8
"27","OR",14.5,17
"28","WI",14.5,14.6
"29","CT",14.4,14.9
"30","RI",14.3,14.6
"31","MA",14.2,14.8
"32","SD",14.1,15.6
"33","FL",14,16.1
"34","ND",14,16.5
"35","IN",13.6,17.3
"36","MN",13.4,12.2
"37","NY",13.4,16.3
"38","AZ",13.3,17.4
"39","NE",13.3,12.8
"40","WA",13.3,15.1
"41","VT",13.1,13.7
"42","MD",12.8,15.7
"43","NH",12.7,14
"44","NV",12.3,16.7
"45","ID",12.1,12.4
"46","NJ",11.9,14.7
"47","MT",11.5,13
"48","WY",11,14.6
"49","CO",10.3,11.7
"50","UT",9.8,12.3
"51","US",15.5,16.1
